id,x,y,z,result
81710,0.462142257,0.258841086,0.974992864,3.716333235
28439,0.636963157,0.483644805,0.509293333,40.96753741
90510,0.966368204,0.900668067,0.560213189,1.056366446
9622,0.647744154,0.315843567,0.956381749,1.599597241
70572,0.615454927,0.426084517,0.490143091,9.413970468
56571,0.530791228,0.849713579,0.216373086,0.0678964
45411,0.024203229,0.053559789,0.007182317,0.354972994
71884,0.263814945,0.452744747,0.842407288,3.51498388
52850,0.954721213,0.2238399,0.129451653,0.423850693
49526,0.726723709,0.144753095,0.189730991,3.485970791
56352,0.189973829,0.43771331,0.630355318,13.62786094
81832,0.235965679,0.629965788,0.508836758,1.154052656
80688,0.925863389,0.499371508,0.771211079,2.265598845
42866,0.761394681,0.340263584,0.272890081,0.957397653
69502,0.974822865,0.666468888,0.780312566,63.16868531
7148,0.510967935,0.017337419,0.881458998,0.765968189
62556,0.494767608,0.169733912,0.092785015,2.455745157
99445,0.717406317,0.495214343,0.975445524,3.738854424
37971,0.739920036,0.023494363,0.177243759,0.080860115
149,0.655455852,0.330289418,0.904512532,0.011036792
77562,0.447653047,0.159953353,0.92504181,14.16471199
40271,0.651722524,0.020085368,0.427977469,0.796850581
36097,0.654455519,0.180309708,0.418729566,14.8017462
43043,0.328352224,0.211850988,0.916435467,0.237047102
59795,0.525310858,0.123604321,0.311812415,4.907603383
34772,0.184128937,0.791433968,0.598601344,572.3232024
70729,0.04702769,0.220885647,0.541072577,0.094296667
43668,0.106655978,0.714545108,0.218835972,11775.19555
29475,0.04799476,0.059073542,0.031831764,11.2073966
13677,0.862545958,0.621326594,0.254847002,71.47653148
32422,0.996348789,0.736244913,0.852635188,2.43736805
48866,0.001353211,0.746599271,0.62278053,45.02265277
95503,0.532453552,0.538021858,0.335486675,5.151652966
26528,0.765899679,0.289401347,0.879853166,13.49910752
11943,0.362793424,0.286267467,0.982738094,113.126574
4552,0.881097841,0.601897036,0.97813035,1.826478075
77500,0.397013985,0.306582509,0.293887832,1.597117714
92948,0.91400216,0.246359639,0.002753654,460.1591741
48548,0.013908353,0.577154124,0.934991572,0.492209291
40405,0.972873843,0.81703962,0.385706382,3.365667832
14232,0.890665884,0.033438804,0.862851621,1.448419706
34508,0.005864059,0.820119892,0.147994173,1.224080413
99869,0.844965232,0.81734464,0.387426361,1.149573069
85254,0.247314663,0.51127632,0.188172191,1.894823568
68862,0.279531261,0.985658314,0.467076877,0.511889243
80589,0.1570319,0.218618662,0.031405177,20.31536591
35066,0.892040199,0.338042383,0.969327274,9.779633469
23240,0.606326216,0.153801765,0.962169553,0.4424627
10891,0.246398432,0.081522675,0.07100374,8.725558202
44970,0.659992785,0.364572278,0.20290126,1.150067707
55785,0.636973642,0.251766691,0.562808332,4.171094474
82107,0.790862472,0.355562573,0.080955654,0.281855228
70134,0.233303975,0.982856319,0.062937692,2.099682249
55126,0.960975027,0.769169117,0.881855143,62.011673
54387,0.621135876,0.675658,0.380213203,0.384413693
58853,0.621060526,0.74922648,0.032907218,465.6561623
75326,0.598040593,0.17997196,0.004320091,9.333581764
79021,0.327533914,0.770438219,0.283482975,79.32838821
77691,0.961416488,0.513853668,0.473308763,1066.595646
27485,0.54963825,0.640001633,0.956494001,126.2840715
61864,0.749234256,0.919068871,0.472165577,3.451048913
50204,0.892087054,0.931008684,0.55500427,1.966325155
76311,0.692985141,0.262707104,0.797306146,45.00670832
15782,0.030740463,0.922368002,0.916221307,2.926042001
91113,0.814236933,0.662710568,0.196778144,7.909292023
7107,0.95708703,0.739302765,0.776639776,1.64893567
69874,0.549896676,0.32497082,0.972461339,1.392102203
23009,0.883272374,0.627905317,0.051985708,6.728349435
70995,0.398307381,0.921771608,0.258570583,0.441478776
84165,0.773802361,0.956554467,0.367024182,0.106496077
11678,0.215801412,0.847589842,0.584887189,38.53508763
65092,0.072033753,0.35814331,0.85118003,2.438462536
63631,0.591168931,0.740119769,0.710828962,39.46788157
89831,0.148311517,0.461167034,0.570689281,0.90326095
79876,0.442166852,0.149331876,0.345404977,2.086868264
87611,0.24037531,0.185357769,0.593192136,19.02276376
85386,0.649178252,0.096001685,0.58685607,17.32327605
31690,0.819020662,0.344952362,0.784350143,1.08447076
3855,0.743081118,0.849589556,0.796569887,0.711340309
48643,0.477510702,0.378412776,0.35769423,2.860656328
9238,0.210875311,0.092049091,0.198196646,12.06858474
54358,0.787121479,0.109785946,0.029119719,2955.70126
22269,0.63037567,0.208311923,0.63808001,1.709099344
78866,0.708174777,0.121215579,0.764785573,1.314862445
91726,0.866116365,0.435189115,0.881624343,266.058017
6457,0.511086289,0.768492892,0.53499639,2.291810584
63033,0.441751778,0.811893849,0.683982422,0.12763252
41941,0.997954545,0.787450837,0.023889103,0.148097365
14140,0.544852218,0.407880359,0.726228428,1.316920603
46870,0.966537676,0.016568947,0.185255559,1.243440283
84885,0.455643011,0.730694952,0.224608553,2.347767716
12296,0.600424166,0.755187297,0.886785037,149675.7065
12624,0.179481646,0.509117576,0.587725183,1.518750338
54644,0.722157658,0.300679328,0.806489151,0.643445931
49080,0.111387593,0.418527774,0.023271155,66.12217952
25175,0.599943018,0.561275983,0.29896133,2.486852372
13166,0.001030344,0.834262708,0.110907455,0.004705504
52720,0.770616146,0.735452763,0.396146611,5.130602037
10510,0.764158269,0.055935179,0.126191872,0.839483047
78079,0.452638879,0.324888823,0.459270287,0.519865702
74141,0.669324168,0.690653896,0.870648096,1.146055021
45686,0.642337054,0.694059296,0.937392982,0.558630402
82637,0.643752646,0.881293783,0.531862646,236.1921011
34555,0.577947673,0.941692375,0.988081996,3.259512905
56049,0.378227966,0.154943713,0.31411656,0.878001357
30312,0.711365312,0.626774286,0.868614839,794.9316839
93235,0.662279804,0.787759733,0.418153793,15.91928828
26934,0.322615694,0.012370007,0.565493758,192.9750604
91388,0.201911323,0.128154369,0.149199738,8.230041717
59557,0.224419809,0.437247916,0.089757772,6.853838772
99604,0.854639609,0.698168794,0.823635779,10.32861719
99582,0.722036782,0.850911735,0.164357693,21.45239648
40398,0.814396501,0.567450146,0.411845534,17.20350615
49298,0.992404683,0.66936481,0.319536715,0.842452765
69011,0.632536882,0.099753516,0.87260413,1339.607749
62469,0.345151621,0.282016962,0.272723046,29.75547628
54254,0.05034434,0.792197363,0.100511024,1982.507915
51526,0.948053058,0.45665757,0.202828542,5.937802459
84635,0.659217067,0.586595173,0.787905701,1.154463739
58015,0.642270505,0.381358391,0.2690409,1.892489671
65154,0.459556705,0.221083655,0.207293005,0.547409509
18968,0.436772554,0.417352238,0.241277854,0.28982095
86311,0.20840769,0.325916487,0.145227966,3.192805851
25374,0.288204866,0.301214262,0.203964402,3.800607268
39045,0.862880791,0.684467182,0.374524402,17.37889061
9686,0.352352769,0.730100688,0.544458798,0.673904066
44479,0.969130376,0.665065338,0.408186057,1.808616176
57700,0.834778366,0.313581245,0.843180706,1.175316024
94759,0.09985583,0.481818125,0.240941277,2.981054046
16170,0.678131047,0.074433032,0.283707381,0.24632233
93503,0.854254378,0.475895613,0.71680926,0.70637175
71688,0.032010885,0.886916149,0.832942404,1.987193918
48945,0.46177439,0.640991704,0.67376997,23.62644923
58227,0.499457732,0.84971938,0.862197059,0.387536324
15659,0.932073305,0.151833533,0.20133639,9.001204516
53899,0.091759562,0.09377981,0.817904637,0.434640423
68559,0.87569143,0.853327394,0.930955502,0.140279079
50578,0.311625801,0.793898144,0.270401509,1.190131564
24912,0.980519694,0.396397674,0.855979201,1.202679674
13496,0.938736667,0.945580561,0.127343201,0.974848908
56527,0.696991559,0.617341932,0.802015549,111.5590514
60008,0.196752543,0.484171465,0.802617968,0.825521066
65794,0.629072039,0.745037406,0.758518372,79.44279797
59517,0.89994742,0.505328409,0.955906243,7.989317399
34041,0.65076718,0.852035579,0.11120382,2.231957434
95674,0.967441925,0.068780516,0.420995273,2.409930312
88865,0.533370514,0.143751338,0.822639471,54.12389243
53761,0.783563142,0.14734928,0.901278841,1.989372928
96882,0.236134651,0.693308869,0.488449487,0.684964044
16245,0.977562471,0.434726119,0.920312377,2.477693824
26102,0.843215186,0.604766434,0.089346439,0.529723935
67672,0.178763309,0.299804563,0.802906512,12.28498864
46965,0.674681915,0.764953343,0.972215267,1.424063854
14828,0.668665283,0.439749558,0.904061349,10.48351829
70133,0.188526272,0.023016522,0.639648243,0.889866153
32364,0.681200785,0.58452782,0.606987925,1.189818714
89177,0.64677224,0.188124807,0.658756491,25.31415678
85774,0.728015245,0.30301565,0.039061814,2.386102725
99959,0.428729015,0.214572734,0.031147391,1.055332965
26085,0.453993648,0.536857431,0.741142231,14.64518772
55759,0.177647998,0.578641492,0.144078001,0.996963947
36959,0.86023056,0.694107038,0.458698239,2.154923492
11226,0.38786925,0.739557091,0.837486401,0.981165517
15933,0.265017426,0.283791868,0.330138734,0.677959886
97882,0.73133706,0.672043801,0.888178196,5.435417373
31257,0.823411746,0.963725886,0.833973968,3.049114396
1747,0.181221852,0.445983339,0.47858464,62.76771162
27499,0.078197127,0.277561545,0.814835702,1.069156746
66491,0.933935007,0.955929213,0.825492761,22.48408977
34366,0.802942079,0.656631181,0.140925019,1.599927006
67779,0.092971181,0.901185964,0.992752926,6.250723801
69271,0.256892372,0.24429254,0.491412054,0.973173426
48938,0.785945652,0.054363391,0.836440421,0.124551782
70713,0.577264694,0.786787904,0.98223033,3.664787569
16921,0.514375418,0.389017189,0.824236279,42.14950605
77785,0.10357474,0.918206864,0.517919693,0.876813954
48903,0.55105641,0.08173549,0.133871412,3.524439009
51048,0.558001989,0.967412374,0.682637184,1.204606264
12162,0.778498383,0.87675713,0.107598675,58.13018683
66574,0.608538809,0.158061697,0.837540029,1.133412727
56896,0.811014434,0.830551594,0.411937859,1.470432769
51306,0.016320495,0.875217978,0.829050766,1.273762532
59294,0.727354734,0.154515585,0.019919368,15.66262168
37571,0.36965327,0.159784369,0.337453057,3.391099583
51937,0.266979119,0.143058837,0.527480979,0.252198249
67835,0.911193993,0.004027906,0.134966146,0.795974799
71438,0.61504632,0.006522485,0.070857511,0.85354955
23113,0.422077912,0.656051847,0.56190662,1.188750977
38265,0.502138788,0.54861731,0.715249247,7.51765427
84529,0.75231593,0.324272251,0.401732906,0.357703183
28544,0.632479125,0.632978835,0.961166384,0.78900872
54424,0.064053894,0.578533988,0.229126582,17.53115349
50653,0.578169692,0.700890198,0.950857442,0.044907018
66038,0.583303436,0.076545716,0.084696589,20.65172927
44165,0.112895531,0.369300158,0.335203332,0.581710285
27137,0.478193717,0.139495845,0.194905418,0.282799693
59256,0.215531066,0.767941062,0.228887439,55.16269129
94438,0.690829089,0.287620493,0.334514096,3.901518893
74046,0.142575982,0.352997008,0.742828361,1.516217913
7124,0.418332353,0.486461497,0.008106507,1.350172646
58394,0.541098411,0.945953619,0.944577431,5.144209676
16937,0.821750142,0.144558399,0.098598737,30.57881061
76968,0.904584465,0.144042897,0.124740169,1.185821885
24642,0.531428878,0.309542557,0.777071602,1.03578563
19124,0.365895116,0.234006924,0.678266594,0.48540917
68617,0.44799731,0.990642633,0.098625936,0.060193364
78207,0.52622873,0.880827686,0.325669932,7.430279561
98105,0.041590993,0.899687627,0.276999239,3.289207067
19006,0.460089669,0.003431984,0.032850493,8.240122773
32349,0.332289607,0.897628452,0.380309922,0.730817222
91762,0.98853097,0.682197835,0.733138483,0.819891648
36326,0.424789193,0.722073667,0.221624198,0.228603759
34250,0.173178844,0.926642711,0.292668323,3.164554807
30722,0.054445335,0.339341555,0.788124319,2.60554995
8629,0.103816463,0.312977528,0.498833204,0.185363383
22975,0.138812782,0.343391965,0.986681876,2.978109754
45586,0.393395084,0.286696374,0.302015469,3.66983502
65819,0.622227964,0.969205179,0.21982122,2.917753452
73879,0.288474568,0.499471189,0.340300163,1.470163737
27511,0.141360455,0.58191701,0.52140102,0.049502513
97489,0.545048721,0.089355535,0.20460543,1.059898405
90303,0.003567046,0.571190223,0.867651172,0.583823866
3261,0.592992888,0.758301658,0.89968537,80.30123918
28856,0.355587697,0.412784108,0.839616664,2.448880054
21149,0.626814616,0.955052955,0.57241102,23.7704403
523,0.313209695,0.925056115,0.091724829,6.9572778
1379,0.956572936,0.31564162,0.011347068,0.067660779
34079,0.262258946,0.227058082,0.763359458,45.23284389
48084,0.318592013,0.026166437,0.758613105,1.847842345
8119,0.897158201,0.676670745,0.340888686,3.136271688
68246,0.82035994,0.129960909,0.583688692,155.6897283
52332,0.191647396,0.154640839,0.054904103,1.240161702
60318,0.16768559,0.313764188,0.746578631,0.44685831
64621,0.95155847,0.505073588,0.439672498,6.452181959
30940,0.890926624,0.599084515,0.423748893,1.232455561
83215,0.861363475,0.515084948,0.667659813,2.319184623
3678,0.680837214,0.929336946,0.800566648,18.76404708
86130,0.98368296,0.593476491,0.707076073,248.3750025
80361,0.35638541,0.872640841,0.858917038,0.309016902
67435,0.136034762,0.356208402,0.240087614,0.57296487
11264,0.85161232,0.902167404,0.44517865,10.89265695
44682,0.227897293,0.290940511,0.272390411,0.819786916
88830,0.379518377,0.388887252,0.849006229,2.913255866
31994,0.161846239,0.943622924,0.615329114,1.328575093
14390,0.664156495,0.514705458,0.234046532,26.3216836
96135,0.472703352,0.112777098,0.37804525,1.339875981
59254,0.781124292,0.157306971,0.371950269,6.488808213
86534,0.117273733,0.757169425,0.885658069,27.05324178
25051,0.520764472,0.394364488,0.055102115,10.11975181
64666,0.334002035,0.136923694,0.249645365,0.149479965
84048,0.125872505,0.639811061,0.400755627,0.497635641
43244,0.173336026,0.607659527,0.378013062,8.209903453
64279,0.657841639,0.775727915,0.11428256,23.16771161
87028,0.483933293,0.182159796,0.41656702,17.53675871
37142,0.36715461,0.67421569,0.057241245,0.962044816
12362,0.538276536,0.135657929,0.318007901,14.65978128
11197,0.643854302,0.958053703,0.067112749,3887.190102
95142,0.228841548,0.352448841,0.12711726,41.83298797
33128,0.494840908,0.47637507,0.971582236,0.174938856
31598,0.815337765,0.954619599,0.951991829,2.049094494
97393,0.807328113,0.111895991,0.32151356,5.187777774
81563,0.122363718,0.658502583,0.882589753,0.599609225
18625,0.840040135,0.647442953,0.74406825,7.947663826
68463,0.952520259,0.771398271,0.212311765,0.919060376
51406,0.192574735,0.841774825,0.609226629,0.167484911
19511,0.024743581,0.654948228,0.411551774,0.291484192
58766,0.132812379,0.500695253,0.399429133,1.417695509
98399,0.655634125,0.089772831,0.786860246,3.914810077
64233,0.306876446,0.418233042,0.392153088,1.381248212
67128,0.302280193,0.434624251,0.514344912,0.114507249
82118,0.50644183,0.02751011,0.335586811,0.543402885
32489,0.352778691,0.538534177,0.166883555,0.566284658
90575,0.738776337,0.947429928,0.03153897,18.75022109
21623,0.16351218,0.520215952,0.199302138,1126.997554
58735,0.297345791,0.134137177,0.951969317,73.97904002
79953,0.190830616,0.60604,0.114460992,3.307824267
36280,0.942106909,0.562825416,0.4552145,0.251244938
47450,0.347223495,0.971768697,0.625622452,5.88682735
67796,0.328283889,0.806690113,0.54575371,39.17315737
14610,0.864614022,0.06652286,0.151483877,3.870079206
69184,0.31560502,0.606661603,0.068743516,0.677644963
35261,0.624244141,0.856754075,0.421780281,0.961006319
31996,0.854181389,0.838400718,0.940798248,6.67577974
90275,0.854846611,0.528874065,0.643090251,1005.965469
2790,0.13988695,0.540611963,0.116375477,1809.249763
28961,0.000798843,0.397290639,0.020465828,23.82905303
17025,0.494748162,0.553903433,0.86159999,1.549531288
14475,0.996276352,0.53554824,0.833058684,0.380359813
15873,0.482399648,0.20320484,0.997707696,1.122852047
54918,0.731129117,0.608129761,0.046572832,0.29851492
30250,0.466815469,0.695689613,0.048034061,9.497515997
53349,0.299226862,0.94857136,0.51131425,3.437270502
49506,0.853002788,0.738115508,0.597514004,2.717694445
69928,0.031737123,0.086922992,0.615046413,6.086048358
80109,0.170049019,0.72385723,0.070404102,1.821045155
33450,0.575768547,0.346803772,0.617678792,15.94562949
90996,0.846273963,0.575552568,0.124542275,37.77320776
5163,0.695373256,0.060981823,0.518756074,3.65744574
97664,0.309947834,0.291506656,0.012192584,5.34615197
45910,0.628185573,0.835736951,0.110647706,1.052442117
8136,0.691734283,0.698578425,0.971082054,1.782950877
60640,0.740616378,0.503823591,0.487559235,1.172507314
36890,0.06044653,0.23555328,0.459700743,0.452221614
87135,0.546388714,0.885684405,0.200945071,1.246536819
50681,0.972633413,0.288734623,0.518635931,1.154899992
48039,0.633957146,0.61416797,0.016807279,1.43335424
29269,0.185489421,0.560461994,0.549616132,1202.344274
71409,0.33180902,0.084358708,0.606480906,2.247377108
42432,0.414288357,0.998688871,0.133226722,12.20533516
50424,0.890863342,0.089962952,0.538095584,6.462826616
15078,0.104059262,0.447354371,0.759011501,0.20261324
47558,0.579078908,0.952337846,0.527219548,1.919784905
86104,0.948807547,0.26674033,0.338837842,1.236556807
9155,0.629278882,0.647119087,0.712900229,1.78404965
49756,0.701908292,0.618768827,0.711852919,2.435653947
30955,0.170396847,0.550079928,0.186229737,15.32471274
96947,0.116089056,0.83247952,0.984699813,0.553201913
16337,0.866255313,0.836406105,0.130109533,6.598325071
72442,0.781998552,0.817781036,0.240230259,6.062852922
44136,0.447967418,0.53599371,0.420067098,19.81458878
28434,0.421545098,0.34813528,0.584803728,7.550077635
70989,0.242970919,0.503144844,0.467684953,20.78723003
67003,0.730866132,0.545416424,0.221483248,3.559945833
37943,0.378640445,0.891100223,0.790716137,1.597734322
54802,0.317108556,0.398007342,0.881841315,1.449477861
